subEventName,X,Y,Goal,Angle,Distance
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,89,55,0,29.732575886843794,12.083045973594572
Air duel,93,41,0,23.136797225214746,11.40175425099138
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,90,41,0,22.922794857796266,13.45362404707371
Air duel,94,49,0,59.91396102251587,6.082762530298219
Air duel,91,56,0,30.677522830771416,10.816653826391969
Air duel,91,45,1,34.42017499255265,10.295630140987
Air duel,92,60,0,19.951888346465683,12.806248474865697
Air duel,92,54,0,39.18230447692444,8.94427190999916
Air duel,91,43,1,28.6578594329094,11.40175425099138
Air duel,95,44,0,36.809806556262465,7.810249675906654
Air duel,93,51,0,52.28343996046652,7.0710678118654755
Air duel,89,45,0,30.28938743048854,12.083045973594572
Air duel,89,57,0,25.790845057911845,13.038404810405298
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,95,37,0,11.16718188773328,13.92838827718412
Air duel,95,66,0,7.3130945134783465,16.76305461424021
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,91,50,0,42.602216251503926,9.0
Air duel,92,57,0,28.647371631910723,10.63014581273465
Air duel,96,57,0,27.129980853965996,8.06225774829855
Air duel,90,41,0,22.922794857796266,13.45362404707371
Air duel,89,53,0,33.067465121253726,11.40175425099138
Air duel,65,35,0,9.727895454039857,38.07886552931954
Air duel,93,46,0,43.655331174356,8.06225774829855
Air duel,89,60,0,20.039811288012626,14.866068747318506
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,90,60,0,20.20930854875412,14.142135623730951
Air duel,86,48,0,27.71177210875351,14.142135623730951
Air duel,93,35,0,10.81633873295011,16.55294535724685
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,92,47,1,43.20092068304227,8.54400374531753
Air duel,94,42,0,26.2789043335014,10.0
Air duel,89,58,0,23.797435897424858,13.601470508735444
Air duel,93,54,0,42.353794355503986,8.06225774829855
Air duel,91,65,0,11.96233189737592,17.4928556845359
Air duel,97,53,0,72.59356900222953,4.242640687119285
Air duel,94,43,0,30.819469175254298,9.219544457292887
Air duel,94,33,0,7.797022063645827,18.027756377319946
Air duel,94,48,0,57.2404698081054,6.324555320336759
Air duel,88,33,0,11.458258450336256,20.808652046684813
Air duel,97,60,1,11.927183688240962,10.44030650891055
Air duel,91,46,0,37.11205874380882,9.848857801796104
Air duel,96,50,1,82.4887727321049,4.0
Air duel,68,77,0,7.319766427377145,41.86884283091664
Air duel,95,55,0,41.83978175238584,7.0710678118654755
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,93,42,1,26.559828582510185,10.63014581273465
Air duel,93,59,1,22.20191346427668,11.40175425099138
Air duel,96,51,0,79.89883279741373,4.123105625617661
Air duel,94,58,0,25.054590079249127,10.0
Air duel,89,40,0,20.57596909843882,14.866068747318506
Air duel,95,42,0,25.285764273440005,9.433981132056603
Air duel,90,53,0,35.725372873505506,10.44030650891055
Air duel,91,70,0,7.5811647919550715,21.93171219946131
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,94,52,0,56.10099843509424,6.324555320336759
Air duel,91,50,0,42.602216251503926,9.0
Air duel,93,55,0,37.86514144865322,8.602325267042627
Air duel,96,53,0,64.1537118775589,5.0
Air duel,93,39,1,17.654155474452587,13.038404810405298
Air duel,89,49,0,35.21576705745286,11.045361017187261
Air duel,76,73,0,8.711057528426304,33.24154027718932
Air duel,69,35,0,10.543634625151524,34.438350715445125
Air duel,93,38,1,15.507557422680843,13.892443989449804
Air duel,92,47,0,43.20092068304227,8.54400374531753
Air duel,90,54,1,33.79017923043646,10.770329614269007
Air duel,70,45,0,13.013869932362605,30.4138126514911
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,96,63,0,9.034471711308502,13.601470508735444
Air duel,97,57,1,23.776545655121673,7.615773105863909
Air duel,93,53,0,46.51823788348946,7.615773105863909
Air duel,93,54,0,42.353794355503986,8.06225774829855
Air duel,90,59,0,22.272167614588266,13.45362404707371
Air duel,99,48,1,138.36682090549198,2.23606797749979
Air duel,86,47,0,27.130708247588277,14.317821063276353
Air duel,95,43,0,30.493935760564188,8.602325267042627
Air duel,96,49,0,81.08966514217057,4.123105625617661
Air duel,92,52,0,44.927452067158754,8.246211251235321
Air duel,89,47,0,33.469350681743265,11.40175425099138
Air duel,93,60,0,19.379206202681033,12.206555615733702
Air duel,92,61,0,17.697184102159078,13.601470508735444
Air duel,88,46,0,29.899231022678237,12.649110640673518
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,88,34,0,12.407628622049755,20.0
Air duel,92,48,1,45.5446061875962,8.246211251235321
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,92,45,0,36.751811927597466,9.433981132056603
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,91,51,0,42.067530337183044,9.055385138137417
Air duel,94,58,0,25.054590079249127,10.0
Air duel,93,53,0,46.51823788348946,7.615773105863909
Air duel,93,47,0,47.643638912806566,7.615773105863909
Air duel,91,55,0,33.569792617343246,10.295630140987
Air duel,88,38,0,17.201967047588038,16.97056274847714
Air duel,93,50,0,53.24414551765339,7.0
Air duel,90,48,0,37.61646173882444,10.198039027185569
Air duel,96,32,0,4.97921597977198,18.439088914585774
Air duel,98,50,0,120.58296640383386,2.0
Air duel,91,50,0,42.602216251503926,9.0
Air duel,86,47,0,27.130708247588277,14.317821063276353
Air duel,88,52,0,31.717621647095385,12.165525060596439
Air duel,90,40,0,20.810338618149185,14.142135623730951
Air duel,91,48,1,41.226585696105936,9.219544457292887
Air duel,94,55,0,39.99677483356678,7.810249675906654
Air duel,96,39,0,13.023318595103905,11.704699910719626
Air duel,94,50,1,60.632017392905986,6.0
Air duel,93,52,0,49.95279133980381,7.280109889280518
Air duel,95,47,0,59.34643266366314,5.830951894845301
Air duel,93,56,0,33.40788844232164,9.219544457292887
Air duel,95,42,0,25.285764273440005,9.433981132056603
Air duel,92,56,0,32.10700527952544,10.0
Air duel,95,50,0,70.1052284711992,5.0
Air duel,91,45,0,34.42017499255265,10.295630140987
Air duel,67,77,0,7.278447518813137,42.638011210655684
Air duel,89,45,0,30.28938743048854,12.083045973594572
Air duel,87,42,0,22.687071665463286,15.264337522473747
Air duel,94,38,0,14.395304445373204,13.416407864998739
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,97,51,0,95.41845396582099,3.1622776601683795
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,93,52,0,49.95279133980381,7.280109889280518
Air duel,95,57,0,28.816777895579982,8.602325267042627
Air duel,92,47,0,43.20092068304227,8.54400374531753
Air duel,91,69,0,8.256399784358374,21.02379604162864
Air duel,93,47,0,47.643638912806566,7.615773105863909
Air duel,92,45,0,36.751811927597466,9.433981132056603
Air duel,89,50,0,35.3892207897392,11.0
Air duel,93,54,1,42.353794355503986,8.06225774829855
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,94,46,0,47.5691901003365,7.211102550927978
Air duel,95,60,0,16.87593445255026,11.180339887498949
Air duel,95,44,0,36.809806556262465,7.810249675906654
Air duel,79,42,0,16.734539555798044,22.47220505424423
Air duel,88,61,1,18.21427724223057,16.278820596099706
Air duel,90,63,0,15.07624001395182,16.401219466856727
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,92,46,0,40.180449868891046,8.94427190999916
Air duel,92,50,0,47.36650042591959,8.0
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,94,47,0,52.945635937890835,6.708203932499369
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,89,47,0,33.469350681743265,11.40175425099138
Air duel,89,47,0,33.469350681743265,11.40175425099138
Air duel,92,56,0,32.10700527952544,10.0
Air duel,94,59,0,21.41362221961509,10.816653826391969
Air duel,91,55,0,33.569792617343246,10.295630140987
Air duel,93,40,0,20.18002916345556,12.206555615733702
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,94,53,0,51.41791250604387,6.708203932499369
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,93,50,0,53.24414551765339,7.0
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,86,44,1,24.27668952937065,15.231546211727817
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,90,32,1,9.8026550091815,20.591260281974
Air duel,95,55,1,41.83978175238584,7.0710678118654755
Air duel,90,62,0,16.611920236255465,15.620499351813308
Air duel,92,40,0,20.689899741046688,12.806248474865697
Air duel,89,60,0,20.039811288012626,14.866068747318506
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,89,43,0,26.393588347491075,13.038404810405298
Air duel,87,50,0,30.21557218855236,13.0
Air duel,92,39,0,18.341304862102344,13.601470508735444
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,92,50,0,47.36650042591959,8.0
Air duel,95,52,1,63.75919783915299,5.385164807134504
Air duel,93,62,0,14.92929647099673,13.892443989449804
Air duel,93,66,0,9.3791535411804,17.46424919657298
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,74,53,0,15.160884307652998,26.1725046566048
Air duel,93,39,0,17.654155474452587,13.038404810405298
Air duel,95,61,0,14.370084546005222,12.083045973594572
Air duel,91,56,0,30.677522830771416,10.816653826391969
Air duel,95,66,0,7.3130945134783465,16.76305461424021
Air duel,93,55,0,37.86514144865322,8.602325267042627
Air duel,93,63,0,13.194351709668423,14.7648230602334
Air duel,95,42,0,25.285764273440005,9.433981132056603
Air duel,93,38,0,15.507557422680843,13.892443989449804
Air duel,89,39,0,18.83318072088368,15.556349186104045
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,92,59,0,22.526899101393923,12.041594578792296
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,97,32,1,3.8212823420760733,18.24828759089466
Air duel,94,58,0,25.054590079249127,10.0
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,88,53,0,30.748632684142603,12.36931687685298
Air duel,95,68,0,5.85809762562948,18.681541692269406
Air duel,93,64,0,11.718521610317687,15.652475842498529
Air duel,95,57,1,28.816777895579982,8.602325267042627
Air duel,90,49,0,38.452951676469866,10.04987562112089
Air duel,91,54,1,36.33395580580471,9.848857801796104
Air duel,95,28,0,4.096397123685438,22.561028345356956
Air duel,91,58,0,25.062919543230006,12.041594578792296
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,92,38,0,16.295968349778214,14.422205101855956
Air duel,90,62,0,16.611920236255465,15.620499351813308
Air duel,91,58,0,25.062919543230006,12.041594578792296
Air duel,88,58,0,23.036877462571283,14.422205101855956
Air duel,92,63,0,14.038500318876451,15.264337522473747
Air duel,89,52,0,34.27595438679419,11.180339887498949
Air duel,77,33,0,11.402079541406215,28.600699292150182
Air duel,93,43,0,30.446253016551587,9.899494936611665
Air duel,93,61,0,16.972862262644593,13.038404810405298
Air duel,90,51,0,38.26435546561895,10.04987562112089
Air duel,86,69,0,10.124051955950389,23.600847442411894
Air duel,89,46,0,32.015723907176344,11.704699910719626
Air duel,90,56,0,29.220548058008916,11.661903789690601
Air duel,91,38,0,16.812119007592923,15.0
Air duel,97,54,1,56.56988287780602,5.0
Air duel,97,50,0,98.89918213626459,3.0
Air duel,90,43,0,27.5436634682225,12.206555615733702
Air duel,96,57,0,27.129980853965996,8.06225774829855
Air duel,88,46,0,29.899231022678237,12.649110640673518
Air duel,95,50,0,70.1052284711992,5.0
Air duel,91,57,0,27.805747789506185,11.40175425099138
Air duel,96,50,0,82.4887727321049,4.0
Air duel,94,48,0,57.2404698081054,6.324555320336759
Air duel,89,40,0,20.57596909843882,14.866068747318506
Air duel,95,39,0,15.065071996071188,12.083045973594572
Air duel,93,50,0,53.24414551765339,7.0
Air duel,95,60,0,16.87593445255026,11.180339887498949
Air duel,93,48,0,50.78264330737907,7.280109889280518
Air duel,90,53,0,35.725372873505506,10.44030650891055
Air duel,95,36,0,9.739130734258463,14.866068747318506
Air duel,96,44,0,36.53290411765441,7.211102550927978
Air duel,68,48,0,12.47832872145414,32.0624390837628
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,96,44,0,36.53290411765441,7.211102550927978
Air duel,91,42,0,25.867452897564473,12.041594578792296
Air duel,91,38,0,16.812119007592923,15.0
Air duel,88,53,0,30.748632684142603,12.36931687685298
Air duel,86,72,0,8.292505073382962,26.076809620810597
Air duel,90,37,0,15.519294892570132,16.401219466856727
Air duel,94,53,0,51.41791250604387,6.708203932499369
Air duel,89,54,0,31.522131391793064,11.704699910719626
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,88,35,0,13.451336675995815,19.209372712298546
Air duel,88,56,0,26.42664642636772,13.416407864998739
Air duel,87,44,0,25.54991353270506,14.317821063276353
Air duel,88,47,0,31.0716858147011,12.36931687685298
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,94,57,0,29.38314532055858,9.219544457292887
Air duel,92,50,0,47.36650042591959,8.0
Air duel,95,60,0,16.87593445255026,11.180339887498949
Air duel,94,42,0,26.2789043335014,10.0
Air duel,93,51,0,52.28343996046652,7.0710678118654755
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,97,43,0,25.780586085529983,7.615773105863909
Air duel,93,52,1,49.95279133980381,7.280109889280518
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,90,46,0,34.40576191948602,10.770329614269007
Air duel,90,47,0,36.23240533729325,10.44030650891055
Air duel,91,44,0,31.549086516036677,10.816653826391969
Air duel,94,46,0,47.5691901003365,7.211102550927978
Air duel,89,36,0,14.411464820236901,17.804493814764857
Air duel,89,46,0,32.015723907176344,11.704699910719626
Air duel,95,58,1,23.928232039448726,9.433981132056603
Air duel,97,69,0,3.316711726303447,19.235384061671343
Air duel,91,52,0,40.75834767123809,9.219544457292887
Air duel,92,61,0,17.697184102159078,13.601470508735444
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,90,49,0,38.452951676469866,10.04987562112089
Air duel,91,62,0,16.28261238748338,15.0
Air duel,91,48,0,41.226585696105936,9.219544457292887
Air duel,93,35,0,10.81633873295011,16.55294535724685
Air duel,92,68,0,8.382886654926397,19.697715603592208
Air duel,92,67,0,9.224576839964092,18.788294228055936
Air duel,94,50,0,60.632017392905986,6.0
Air duel,93,55,0,37.86514144865322,8.602325267042627
Air duel,87,74,0,7.0313829554625205,27.294688127912362
Air duel,93,41,0,23.136797225214746,11.40175425099138
Air duel,94,42,0,26.2789043335014,10.0
Air duel,91,62,0,16.28261238748338,15.0
Air duel,94,50,0,60.632017392905986,6.0
Air duel,93,57,0,29.234247116512524,9.899494936611665
Air duel,94,50,0,60.632017392905986,6.0
Air duel,88,54,0,29.498564559650905,12.649110640673518
Air duel,92,43,0,29.664116101426842,10.63014581273465
Air duel,93,45,0,39.222923257027496,8.602325267042627
Air duel,91,53,0,38.79205116314482,9.486832980505138
Air duel,91,50,0,42.602216251503926,9.0
Air duel,91,56,0,30.677522830771416,10.816653826391969
Air duel,90,55,0,31.57896399815131,11.180339887498949
Air duel,93,39,0,17.654155474452587,13.038404810405298
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,92,52,0,44.927452067158754,8.246211251235321
Air duel,92,48,0,45.5446061875962,8.246211251235321
Air duel,95,66,0,7.3130945134783465,16.76305461424021
Air duel,94,42,0,26.2789043335014,10.0
Air duel,91,37,0,15.121760533315031,15.811388300841896
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,90,54,0,33.79017923043646,10.770329614269007
Air duel,92,49,0,46.982350311495985,8.06225774829855
Air duel,91,47,0,39.44175784673705,9.486832980505138
Air duel,89,48,0,34.560411035374855,11.180339887498949
Air duel,92,55,0,35.68350825859138,9.433981132056603
Air duel,90,44,0,29.936372256302302,11.661903789690601
Air duel,90,31,0,9.004455365929287,21.470910553583888
Air duel,94,47,1,52.945635937890835,6.708203932499369
Air duel,97,57,0,23.776545655121673,7.615773105863909
Air duel,94,60,0,18.38848551926732,11.661903789690601
Air duel,94,44,0,36.033303660497396,8.48528137423857
Air duel,75,36,0,12.306126131897187,28.653097563788805
Air duel,91,54,0,36.33395580580471,9.848857801796104
Air duel,95,31,0,5.4483787509864445,19.6468827043885
Air duel,89,56,0,27.79328146820519,12.529964086141668
Air duel,92,42,0,26.36599122575925,11.313708498984761
Air duel,90,57,0,26.82823067771405,12.206555615733702
Air duel,92,51,0,46.656859148466886,8.06225774829855
Air duel,82,45,0,20.65475106017899,18.681541692269406
Air duel,92,64,0,12.56818251200889,16.1245154965971
Air duel,90,42,0,25.182284697271598,12.806248474865697
Air duel,98,71,0,1.8317864514814168,21.095023109728988
Air duel,94,55,0,39.99677483356678,7.810249675906654
Air duel,93,44,0,34.72449050123417,9.219544457292887
Air duel,94,44,0,36.033303660497396,8.48528137423857
Air duel,91,40,0,20.87114706376595,13.45362404707371
Air duel,92,40,1,20.689899741046688,12.806248474865697
Air duel,95,43,1,30.493935760564188,8.602325267042627
Air duel,90,45,0,32.26345325146795,11.180339887498949
Air duel,95,58,0,23.928232039448726,9.433981132056603
Air duel,80,35,0,12.998695277325512,25.0
Air duel,92,27,0,5.589929902377415,24.351591323771842
Air duel,89,58,0,23.797435897424858,13.601470508735444
Air duel,92,58,0,25.432001212093848,11.313708498984761
Air duel,91,46,0,37.11205874380882,9.848857801796104
Air duel,89,38,1,17.223070224167312,16.278820596099706
